lat,lon,name
43.295684814453125,76.93878173828125,"КГУ ""Лицей №107 """
43.268611907958984,76.96461486816406,"КГУ ""Гимназия №4 имени А.С.Пушкина"""
43.33977508544922,76.96588134765625,"КГУ ""Общеобразовательная школа №61"""
43.234188079833984,76.89430236816406,"КГУ ""Школа-гимназия №94"""
43.34436798095703,76.98845672607422,"КГУ ""Общеобразовательная школа №115 имени Д.Бабаева"""
43.19810485839844,76.8767318725586,"КГУ ""Общеобразовательная школа №40"""
43.3220100402832,76.95061492919922,"КГУ ""Школа-лицей №71"""
43.254302978515625,76.95162200927734,"КГУ ""Специализированная гимназия №12 имени Шокана Уалиханова"""
43.26043701171875,76.88581848144531,"КГУ ""Общеобразовательная школа №14"""
43.31660842895508,76.93775939941406,"КГУ ""Общеобразовательная школа №74 имени С. Сейфуллина"""
43.199283599853516,76.79266357421875,"КГУ ""Школа -гимназия № 200"""
43.23991012573242,76.91190338134766,"КГУ ""Гимназия №105 имени У. Джандосова"""
43.19916915893555,76.87628173828125,"КГУ ""Общеобразовательная школа №45"""
43.26243209838867,76.95951080322266,"КГУ ""Общеобразовательная школа №19"""
43.29729461669922,76.85120391845703,"КГУ ""Общеобразовательная школа №26"""
43.23310470581055,76.91979217529297,"КГУ ""Школа-гимназия №51"""
43.2028694152832,76.90199279785156,"КГУ ""Общеобразовательная школа №125"""
43.25608444213867,76.94689178466797,"КГУ ""Школа-лицей № 28 имени М. Маметовой"""
43.33623504638672,76.94387817382812,"КГУ ""Общеобразовательная школа №76"""
43.26845932006836,76.86361694335938,"КГУ ""Общеобразовательная школа №41 имени Абдуллы Карсакбаева"""
43.217227935791016,76.88660430908203,"КГУ ""Специализированная гимназия №199"""
43.20045852661133,76.88256072998047,"КГУ ""Гимназия №60"""
43.25400924682617,76.96736907958984,"КГУ ""Общеобразовательная школа №29"""
43.34992599487305,76.99080657958984,"КГУ ""Школа-гимназия № 78"""
43.23160171508789,76.92436981201172,"КГУ""Гимназия №138 имени М. Базарбаева"""
43.22586441040039,76.96360778808594,"КГУ ""Школа-гимназия №30 имени Д.Снегина"""
43.33565902709961,76.94669342041016,"КГУ ""Гимназия №83"""
43.23537063598633,76.87965393066406,"КГУ ""Гимназия №140 имени Мукагали Макатаева"""
43.25138854980469,76.84758758544922,"КГУ ""Общеобразовательная школа №82"""
43.216835021972656,76.88903045654297,"КГУ ""Общеобразовательная школа №63"""
43.24844741821289,76.93750762939453,"КГУ""Гимназия №25 имени Ильяса Есенберлина"""
43.256256103515625,76.85164642333984,"КГУ ""Общеобразовательная школа №91"""
43.349998474121094,76.95598602294922,"КГУ ""Общеобразовательная школа №84"""
43.255470275878906,76.9594497680664,"КГУ ""Школа-лицей №33"""
43.199337005615234,76.87803649902344,"КГУ ""Общеобразовательная школа №145 имени Аль-Фараби"""
43.23504638671875,76.88639831542969,"КГУ ""Общеобразовательная школа №65"""
43.253814697265625,76.8746109008789,"КГУ ""Гимназия №34"""
43.20197296142578,76.89813232421875,"КГУ ""Школа -лицей №146"""
43.2481689453125,76.93036651611328,"КГУ""Гимназия №36 имени Б.Атыханулы"""
43.248260498046875,76.95556640625,"КГУ ""Гимназия №35"""
43.3413200378418,76.9893569946289,"КГУ ""Общеобразовательная школа №89"""
43.21579360961914,76.89677429199219,"КГУ ""Специализированный лицей №165 """
43.27419662475586,76.83679962158203,"КГУ ""Общеобразовательная школа №149"""
43.19766616821289,76.88416290283203,"КГУ ""Школа-гимназия №68"""
43.253902435302734,76.93914031982422,"КГУ ""Специализированный лицей №39"" имени Султан-Ахмета Ходжикова"""
43.1919059753418,76.96725463867188,"КГУ ""Общеобразовательная школа №47"""
43.26072692871094,76.87893676757812,"КГУ ""Общеобразовательная школа №114"""
43.221458435058594,76.96376037597656,"КГУ ""Школа-интернат №17"""
43.2845458984375,76.88716125488281,"КГУ ""Общеобразовательная школа №150 имени М.Хамраева"""
43.20857620239258,76.97248840332031,"КГУ ""Школа-лицей №48"""
43.19948196411133,76.79383850097656,"КГУ ""Школа-гимназия №174"""
43.22858810424805,76.90769958496094,"КГУ ""Общеобразовательная школа №69"""
43.22768020629883,76.84086608886719,"КГУ ""Специализированный лицей №126"""
43.26679229736328,76.94569396972656,"КГУ ""Лицей №161 имени Ж.Жабаева"""
