lat,lon,name
39.94103240966797,70.93081665039062,СШ Средняя школа им.С.Эрматова (сш.Кара-Булак)
39.94077682495117,70.9346923828125,"СШ Средняя школа им. ""Закира Абдукаримова"""
39.89780044555664,71.10134887695312,СШ Средняя школа Таян
39.86778259277344,71.01913452148438,"СШ Средняя школа ""Газ"""
39.846622467041016,71.12004089355469,Средняя школа Кыштут
39.90454864501953,71.20674896240234,СШ Средняя школа им.Д.Акматова (сш.Сай)
39.89021682739258,71.04907989501953,СШ Средняя школа им.Э.Эркебаева
39.89698791503906,71.05184173583984,СШ Средняя школа им. А.Топчуева
40.05764389038086,70.82671356201172,СШ Средняя школа им.Салихова
40.0,70.55278015136719,СШ Средняя школа им.Осмонова
39.99480056762695,70.55166625976562,ШГ Самаркандекская школа-гимназия-интернат им.С.Кожобаевой
39.993770599365234,70.53656005859375,"НШ Учреждение Начальная школа ""Орто-Сай-Самаркандек"""
39.988075256347656,70.50718688964844,СШ Средняя школа им.К.Тагаева
39.98579406738281,70.54035949707031,СШ Средняя школа им.Кадыра
39.96274948120117,70.5072021484375,ОШ Общеобразовательная школа им.Гаипова
39.87806701660156,70.517333984375,СШ Средняя школа им.Б.Ходжаева (сш.Ак-Сай)
39.948551177978516,70.53690338134766,"СШ Средняя школа им. ""Шайдулла Ганы"""
39.94929885864258,70.52984619140625,"НШ Начальная школа ""Кок-Таш"""
39.951133728027344,70.48756408691406,"НШ Начальная школа ""Уч-Добо"""
39.95916748046875,70.49394989013672,СШ Средняя школа им.Т.Садыкова (сш.Ак-Татыр)
39.956993103027344,70.56871795654297,СШ Средняя школа им.Ж.Момунова
39.8836669921875,70.17205047607422,СШ Средняя школа Рават
39.99777603149414,71.07783508300781,"ГШ Учреждение ""Гимназия-школа ""Кара-Токой"" Баткенского района"""
40.00591278076172,71.09797668457031,СШ Средняя школа им.А.Жоробаева
39.99416732788086,71.10944366455078,"СШ Средняя школа имени ""К.Абдраимова"""
39.99583435058594,71.07833099365234,"СШ Учреждение ""Средняя школа имени ""Б.Акматова"" Баткенского района"""
40.00055694580078,71.10388946533203,СШ Средняя школа им.Б.Мергенова
39.94663619995117,70.99571228027344,НШ Начальная школа Айгул Таш
39.84455490112305,69.51591491699219,СШ Средняя школа им.Амир-Темура
39.83061218261719,69.52700805664062,СШ Средняя школа Исфана
39.84080505371094,69.53553009033203,СШ Средняя школа им.А.Hавои
39.83430480957031,69.51873779296875,Средняя школа им. Токтогула
39.83349609375,69.517822265625,Средняя школа им.Ю.А.Гагарина
39.835384368896484,69.53509521484375,СШ Средняя школа Ыссык-Кол
39.83345413208008,69.52474975585938,ГИ Гимназия-интернат №1 Лейлекского района
39.83314895629883,69.5381851196289,ШГ школа-гимназия-интернат №4 имени У.Маткаримова
39.807273864746094,69.6063232421875,"СШ Средняя школа им.""Казыева Кожояра"""
39.910118103027344,69.50786590576172,СШ Средняя школа им.Самата
41.02423095703125,73.08151245117188,НШ Начальная школа Беш-Бала
39.87053298950195,69.50883483886719,СШ Средняя школа им.Т.Жапарова
39.819217681884766,69.53109741210938,СШ Средняя школа Тайлан
39.79863739013672,69.5291976928711,"СШ Средняя школа ""Ак-Булак"""
39.88999938964844,69.36810302734375,Средняя общеобразовательная  школа в селе Ак-Суу
39.96843719482422,69.37115478515625,СШ Средняя школа им.Матмуратова (сш.Алга)
39.90510559082031,69.91024017333984,СШ Средняя школа им.Ю.Пулатова
39.905242919921875,69.91018676757812,СШ Средняя школа им.А.Шаматова
39.866390228271484,69.3808364868164,СШ Средняя школа Курулуш
40.028202056884766,69.81993103027344,СШ Средняя школа им.З.М.Бабура
39.99602508544922,69.84740447998047,СШ Средняя школа им.А.Бобохонова
