lat,lon,name
39.67277,67.26476,53-sonli umumiy o'rta ta'lim maktabi
39.692398,67.24054,54-sonli umumiy o'rta ta'lim maktabi
39.766777,67.29215,55-sonli umumiy o'rta ta'lim maktabi
39.63681,67.23355,56-sonli umumiy o'rta ta'lim maktabi
39.696774,67.329094,57-sonli umumiy oʻrta taʼlim maktabi
39.576706,67.333046,58-sonli umumiy o'rta ta'lim maktabi
39.58823,67.309715,59-sonli umumiy o'rta ta'lim maktabi
39.624176,67.29246,60-sonli umumiy o'rta ta'lim maktabi
39.75636,67.401,61-sonli umumiy o'rta ta'lim maktabi
39.6401,67.275635,62-sonli umumiy o'rta ta'lim maktabi
39.702038,67.39061,63-sonli umumiy o'rta ta'lim maktabi
39.62671,67.35204,65-sonli umumiy o'rta ta'lim maktabi
39.786552,67.27823,66-sonli umumiy o'rta ta'lim maktabi
39.591267,67.37551,67-sonli umumiy o'rta ta'lim maktabi
39.632538,67.37143,68-sonli umumiy o'rta ta'lim maktabi
39.588642,67.34002,69-sonli umumiy o'rta ta'lim maktabi
39.696983,67.37661,70-sonli umumiy o'rta ta'lim maktabi
39.758698,67.38621,71-sonli umumiy oʻrta taʼlim maktabi
39.886642,67.01646,1-sonli umumiy o'rta ta'lim maktabi
39.868584,67.05702,2-sonli umumiy o'rta ta'lim maktabi
39.732914,67.09172,3-sonli umumiy o'rta ta'lim maktabi
39.78734,66.988014,4-sonli umumiy o'rta ta'lim maktabi
39.772697,67.0278,5-sonli umumiy o'rta ta'lim maktabi
39.792522,67.021385,6-sonli umumiy o'rta ta'lim maktabi
39.76716,66.98719,7-ayrim fanlar chuqurlashtirib o'qitiladigan sinflari mavjud umumiy o'rta ta'lim maktabi
39.806095,67.00356,8-sonli umumiy o'rta ta'lim maktabi
39.83226,67.11706,9-sonli umumiy o'rta ta'lim maktabi
39.81407,67.1674,10-sonli umumiy o'rta ta'lim maktabi
39.81586,67.11269,11-sonli umumiy o'rta ta'lim maktabi
39.756653,67.00989,12-sonli umumiy o'rta ta'lim maktabi
39.82954,67.09349,13-sonli umumiy o'rta ta'lim maktabi
39.77918,67.05742,14-sonli umumiy o'rta ta'lim maktabi
39.79454,67.070724,15-sonli umumiy o'rta ta'lim maktabi
39.771965,67.13115,16-sonli umumiy o'rta ta'lim maktabi
39.751278,67.106514,17-sonli umumiy o'rta ta'lim maktabi
39.727005,67.13201,18-sonli umumiy o'rta ta'lim maktabi
39.72759,67.02214,19-sonli umumiy o'rta ta'lim maktabi
39.732334,67.05395,20-sonli umumiy o'rta ta'lim maktabi
39.71627,67.04557,21-sonli umumiy o'rta ta'lim maktabi
39.72107,67.08423,22-sonli umumiy o'rta ta'lim maktabi
39.69303,67.08857,23-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
39.67841,67.11608,24-sonli umumiy o'rta ta'lim maktabi
39.660957,67.12936,25-sonli umumiy o'rta ta'lim maktabi
39.688595,67.13546,26-sonli umumiy o'rta ta'lim maktabi
39.70434,67.17225,27-sonli umumiy o'rta ta'lim maktabi
39.68225,67.15937,Jomboy tuman 28- maktabi
39.68315,67.19715,29-sonli umumiy o'rta ta'lim maktabi
39.648438,67.203995,30-sonli umumiy o'rta ta'lim maktabi
39.71805,67.11572,31-sonli umumiy o'rta ta'lim maktabi
39.71773,67.14326,32-sonli umumiy o'rta ta'lim maktabi
39.655994,67.16303,33-sonli umumiy o'rta ta'lim maktabi
39.802944,67.039024,34-sonli umumiy o'rta ta'lim maktabi
39.783123,67.10419,35-sonli umumiy o'rta ta'lim maktabi
39.63149,67.21444,36-sonli umumiy o'rta ta'lim maktabi
39.762733,67.10786,37-sonli umumiy o'rta ta'lim maktabi
39.845467,67.074875,38-sonli umumiy o'rta ta'lim maktabi
39.828434,67.01725,39-sonli umumiy o'rta ta'lim maktabi
39.70388,67.100395,40-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
39.6104,67.228096,41-sonli umumiy o'rta ta'lim maktabi
39.73589,67.10695,42-sonli umumiy o'rta ta'lim maktabi
39.758495,67.07025,43-sonli umumiy o'rta ta'lim maktabi
39.74021,67.047455,44-sonli umumiy o'rta ta'lim maktabi
39.70202,67.14007,45-sonli umumiy o'rta ta'lim maktabi
39.696377,67.108086,46-sonli umumiy o'rta ta'lim maktabi
39.75721,67.23375,47-sonli umumiy o'rta ta'lim maktabi
39.776,67.20467,48-sonli umumiy o'rta ta'lim maktabi
39.754673,67.2021,49-sonli umumiy o'rta ta'lim maktabi
39.752632,67.16258,50-sonli umumiy o'rta ta'lim maktabi
39.735867,67.18782,51-sonli umumiy o'rta ta'lim maktabi
39.736477,67.24797,52-sonli umumiy o'rta ta'lim maktabi
39.822014,67.07468,53-sonli umumiy o'rta ta'lim maktabi
39.841988,67.02674,54-sonli umumiy o'rta ta'lim maktabi
39.862656,67.004166,55-sonli umumiy o'rta ta'lim maktabi
39.69007,67.10256,56-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
39.9467,66.538155,1-sonli umumiy o'rta ta'lim maktabi
39.93658,66.58038,2-sonli umumiy o'rta ta'lim maktabi
39.94913,66.58147,3-sonli umumiy o'rta ta'lim maktabi
39.903194,66.54154,4-sonli umumiy o'rta ta'lim maktabi
39.940334,66.55224,5-sonli umumiy o'rta ta'lim maktabi
39.88083,66.59895,6-sonli umumiy o'rta ta'lim maktabi
39.904007,66.59642,7-sonli umumiy o'rta ta'lim maktabi
39.96029,66.49398,8-sonli umumiy o'rta ta'lim maktabi
39.94183,66.39022,9-umumiy o'rta ta'lim maktabi
39.887657,66.52917,10-sonli umumiy o'rta ta'lim maktabi
39.960518,66.41324,11-sonli umumiy o'rta ta'lim maktabi
39.95265,66.43118,12-sonli umumiy o'rta ta'lim maktabi
39.984962,66.4008,13-sonli umumiy o'rta ta'lim maktabi
40.065014,66.55866,14-sonli umumiy o'rta ta'lim maktabi
39.921097,66.50241,15-sonli umumiy o'rta ta'lim maktabi
39.94454,66.43385,16-sonli umumiy o'rta ta'lim maktabi
39.96025,66.609924,17-sonli umumiy o'rta ta'lim maktabi
39.884457,66.55054,18-sonli umumiy o'rta ta'lim maktabi
40.00726,66.55103,19-sonli umumiy o'rta ta'lim maktabi
39.953,66.45874,20-sonli umumiy o'rta ta'lim maktabi
39.979218,66.42252,21-sonli umumiy o'rta ta'lim maktabi
40.042847,66.61226,22-sonli umumiy o'rta ta'lim maktabi
39.953804,66.62198,23-sonli umumiy o'rta ta'lim maktabi
40.12706,66.54578,24-sonli umumiy o'rta ta'lim maktabi
39.864655,66.54621,25-sonli umumiy o'rta ta'lim maktabi
39.903137,66.573654,26-sonli umumiy o'rta ta'lim maktabi
39.949917,66.36857,27-sonli umumiy o'rta ta'lim maktabi
39.970234,66.53338,28-sonli umumiy o'rta ta'lim maktabi
39.94272,66.49717,29-sonli umumiy o'rta ta'lim maktabi
39.95523,66.528435,30-sonli umumiy o'rta ta'lim maktabi
39.919846,66.526665,31-sonli umumiy o'rta ta'lim maktabi
39.85598,66.59075,32-sonli umumiy o'rta ta'lim maktabi
39.96787,66.47839,33-sonli umumiy o'rta ta'lim maktabi
40.13906,66.49385,34-sonli umumiy o'rta ta'lim maktabi
39.96255,66.48415,35-sonli umumiy o'rta ta'lim maktabi
40.0377,66.517296,36-sonli umumiy o'rta ta'lim maktabi
40.013596,66.48078,37-sonli umumiy o'rta ta'lim maktabi
40.004063,66.46346,38-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.019596,66.464775,39-sonli umumiy o'rta ta'lim maktabi
40.051693,66.50764,40-sonli umumiy o'rta ta'lim maktabi
40.000996,66.54037,41-sonli umumiy o'rta ta'lim maktabi
40.00789,66.531395,42-sonli umumiy o'rta ta'lim maktabi
39.96879,66.55752,43-sonli umumiy o'rta ta'lim maktabi
40.01691,66.57221,44-sonli umumiy o'rta ta'lim maktabi
40.014896,66.589455,45-sonli umumiy o'rta ta'lim maktabi
39.976643,66.613884,46-sonli umumiy o'rta ta'lim maktabi
39.97706,66.59463,47-sonli umumiy o'rta ta'lim maktabi
40.00714,66.510185,48-sonli umumiy o'rta ta'lim maktabi
39.963364,66.68292,49-sonli umumiy o'rta ta'lim maktabi
39.98078,66.6634,50-sonli umumiy o'rta ta'lim maktabi
40.003777,66.49719,51-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.004047,66.625885,52-sonli umumiy o'rta ta'lim maktabi
40.00115,66.57697,53-sonli umumiy o'rta ta'lim maktabi
39.935516,66.395744,54-sonli umumiy o'rta ta'lim maktabi
39.899593,66.51119,55-sonli umumiy o'rta ta'lim maktabi
39.983505,66.4945,56-sonli umumiy o'rta ta'lim maktabi
40.0487,66.5452,57-sonli umumiy o'rta ta'lim maktabi
39.976997,66.63171,58-sonli umumiy o'rta ta'lim maktabi
39.926956,66.42458,59-sonli umumiy o'rta ta'lim maktabi
39.85982,66.57239,60-sonli umumiy o'rta ta'lim maktabi
40.18316,66.51663,61-sonli umumiy o'rta ta'lim maktabi
39.919888,66.45928,62-sonli umumiy o'rta ta'lim maktabi
39.99449,66.435425,63-sonli umumiy o'rta ta'lim maktabi
39.899467,66.46221,64-sonli umumiy o'rta ta'lim maktabi
39.90671,66.501564,65-sonli umumiy o'rta ta'lim maktabi
39.890697,66.49583,66-sonli umumiy o'rta ta'lim maktabi
40.054947,66.483864,67-sonli umumiy o'rta ta'lim maktabi
39.845783,66.58588,68-sonli umumiy o'rta ta'lim maktabi
40.05746,66.64287,69-sonli umumiy o'rta ta'lim maktabi
40.096413,66.69437,70-sonli umumiy o'rta ta'lim maktabi
40.104984,66.727875,71-sonli umumiy o'rta ta'lim maktabi
40.081757,66.68375,72-sonli umumiy o'rta ta'lim maktabi
40.11433,66.748375,73-sonli umumiy o'rta ta'lim maktabi
39.921745,66.49637,74-sonli umumiy o'rta ta'lim maktabi
39.98836,66.452866,75-sonli umumiy o'rta ta'lim maktabi
39.99389,66.64892,76-sonli umumiy o'rta ta'lim maktabi
40.069656,66.65707,77-sonli umumiy o'rta ta'lim maktabi
40.1895,66.54176,78-sonli umumiy o'rta ta'lim maktabi
40.15029,66.45434,79-sonli umumiy o'rta ta'lim maktabi
40.07315,66.52531,80-sonli umumiy o'rta ta'lim maktabi
40.152504,66.536064,81-sonli umumiy o'rta ta'lim maktabi
39.915627,66.4368,82-sonli umumiy o'rta ta'lim maktabi
39.884914,66.58121,83-sonli umumiy o'rta ta'lim maktabi
39.96588,66.46299,84-sonli umumiy o'rta ta'lim maktabi
39.924595,66.563995,85-sonli umumiy o'rta ta'lim maktabi
39.99053,66.38207,86-sonli umumiy o'rta ta'lim maktabi
39.99605,66.59973,87-sonli umumiy o'rta ta'lim maktabi
40.166843,66.51553,88-sonli umumiy o'rta ta'lim maktabi
40.004787,66.551636,89-sonli umumiy o'rta ta'lim maktabi
39.921547,66.46494,90-sonli umumiy o'rta ta'lim maktabi
40.085003,66.70366,91-sonli umumiy o'rta ta'lim maktabi
39.9279,66.40051,92-sonli umumiy o'rta ta'lim maktabi
40.11264,66.71024,93-sonli umumiy o'rta ta'lim maktabi
39.891785,66.55108,94-sonli umumiy o'rta ta'lim maktabi
39.897423,66.52759,95-sonli umumiy o'rta ta'lim maktabi
39.96236,66.49856,1-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.00544,66.5446,2-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.011402,66.2245,1-sonli umumiy o'rta ta'lim maktabi
40.006577,66.23951,2-sonli umumiy o'rta ta'lim maktabi
40.014454,66.231766,3-sonli umumiy o'rta ta'lim maktabi
40.00802,66.22997,4-sonli umumiy o'rta ta'lim maktabi
40.008083,66.25751,5-sonli umumiy o'rta ta'lim maktabi
40.020718,66.26004,6-sonli umumiy o'rta ta'lim maktabi
40.046593,66.27271,7-sonli umumiy o'rta ta'lim maktabi
40.017258,66.28663,8-sonli umumiy o'rta ta'lim maktabi
40.01079,66.31053,9-sonli umumiy o'rta ta'lim maktabi
40.007595,66.33632,10-sonli umumiy o'rta ta'lim maktabi
40.00231,66.34437,11-sonli umumiy o'rta ta'lim maktabi
39.973164,66.35605,12-умумий урта таълим мактаби
39.964558,66.318016,13-sonli umumiy o'rta ta'lim maktabi
39.97541,66.28602,14-sonli umumiy o'rta ta'lim maktabi
39.990177,66.240906,15-sonli umumiy o'rta ta'lim maktabi
39.972733,66.252716,16-умумий урта таълим мактаби
39.997456,66.20637,17-sonli umumiy o'rta ta'lim maktabi
39.970856,66.19903,18-sonli umumiy o'rta ta'lim maktabi
40.015316,66.19633,19-sonli umumiy o'rta ta'lim maktabi
40.007633,66.177795,20-sonli umumiy o'rta ta'lim maktabi
40.037647,66.185165,21-sonli umumiy o'rta ta'lim maktabi
39.9876,66.1516,22-sonli umumiy o'rta ta'lim maktabi
39.96346,66.11291,23-sonli umumiy o'rta ta'lim maktabi
39.986206,66.12166,24-sonli umumiy o'rta ta'lim maktabi
39.989513,66.08435,25-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
39.97074,66.149124,26-sonli umumiy o'rta ta'lim maktabi
40.02221,66.14061,27-sonli umumiy o'rta ta'lim maktabi
40.050438,66.12564,28-sonli umumiy o'rta ta'lim maktabi
40.024433,66.12763,29-sonli umumiy o'rta ta'lim maktabi
40.010666,66.06219,30-sonli umumiy o'rta ta'lim maktabi
40.02162,66.03513,31-sonli umumiy o'rta ta'lim maktabi
39.94835,66.23562,32-sonli umumiy o'rta ta'lim maktabi
39.939453,66.27238,33-sonli umumiy o'rta ta'lim maktabi
39.917625,66.24545,34-sonli umumiy o'rta ta'lim maktabi
39.92785,66.21788,35-sonli umumiy o'rta ta'lim maktabi
39.92284,66.18651,36-sonli umumiy o'rta ta'lim maktabi
39.906723,66.22543,37-sonli umumiy o'rta ta'lim maktabi
39.897102,66.2362,38-sonli umumiy o'rta ta'lim maktabi
39.881187,66.24227,39-sonli umumiy o'rta ta'lim maktabi
39.879826,66.26856,40-sonli umumiy o'rta ta'lim maktabi
39.86447,66.269424,41-sonli umumiy o'rta ta'lim maktabi
39.85282,66.271774,42-sonli umumiy o'rta ta'lim maktabi
39.851093,66.26316,43-sonli umumiy o'rta ta'lim maktabi
39.84709,66.2269,44-sonli umumiy o'rta ta'lim maktabi
39.737293,66.17639,45-sonli umumiy o'rta ta'lim maktabi
40.04378,66.331436,46-sonli umumiy o'rta ta'lim maktabi
39.806396,66.40636,47-sonli umumiy o'rta ta'lim maktabi
39.82371,66.36118,48-sonli umumiy o'rta ta'lim maktabi
39.836624,66.30783,49-sonli umumiy o'rta ta'lim maktabi
39.91751,66.27363,50-sonli umumiy o'rta ta'lim maktabi
39.915005,66.290855,51-sonli umumiy o'rta ta'lim maktabi
40.024433,66.12763,53-sonli umumiy o'rta ta'lim maktabi
39.932358,66.244835,54-sonli umumiy o'rta ta'lim maktabi
39.923695,66.31157,55-sonli umumiy o'rta ta'lim maktabi
39.913532,66.33085,56-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
39.913876,66.36433,57-sonli umumiy o'rta ta'lim maktabi
39.9098,66.38195,58-sonli umumiy o'rta ta'lim maktabi
39.899574,66.42161,59-sonli umumiy o'rta ta'lim maktabi
39.839184,66.37532,60-sonli umumiy o'rta ta'lim maktabi
40.049473,66.10373,61-sonli umumiy o'rta ta'lim maktabi
40.01556,65.981834,62-sonli umumiy o'rta ta'lim maktabi
40.086136,66.31988,63-sonli umumiy o'rta ta'lim maktabi
40.07987,66.31461,64-sonli umumiy o'rta ta'lim maktabi
40.17229,66.38493,65-sonli umumiy o'rta ta'lim maktabi
39.899136,66.397255,66-sonli umumiy o'rta ta'lim maktabi
40.19104,66.35746,67-sonli umumiy o'rta ta'lim maktabi
40.123055,66.227646,68-sonli umumiy o'rta ta'lim maktabi
40.207676,66.328384,69-sonli umumiy o'rta ta'lim maktabi
40.186718,66.28267,70-sonli umumiy o'rta ta'lim maktabi
40.165966,66.27744,71-sonli umumiy o'rta ta'lim maktabi
40.211903,66.2555,72-sonli umumiy o'rta ta'lim maktabi
40.172485,66.2356,73-sonli umumiy o'rta ta'lim maktabi
40.23093,66.19384,74-sonli umumiy o'rta ta'lim maktabi
40.253643,66.18819,75-sonli umumiy o'rta ta'lim maktabi
40.094048,66.342285,76-sonli umumiy o'rta ta'lim maktabi
40.04076,66.24074,77-sonli umumiy o'rta ta'lim maktabi
40.19977,66.299484,78-sonli umumiy o'rta ta'lim maktabi
40.19837,66.4211,79-sonli umumiy o'rta ta'lim maktabi
40.158253,66.375336,80-sonli umumiy o'rta ta'lim maktabi
40.281605,66.23535,81-sonli umumiy o'rta ta'lim maktabi
40.1441,66.44734,82-sonli umumiy o'rta ta'lim maktabi
40.158955,66.39935,83-sonli umumiy o'rta ta'lim maktabi
40.24288,66.2837,84-sonli umumiy o'rta ta'lim maktabi
40.07888,66.33605,85-sonli umumiy o'rta ta'lim maktabi
40.193356,66.18943,88-sonli umumiy o'rta ta'lim maktabi
39.90881,66.19739,89-sonli umumiy o'rta ta'lim maktabi
39.990707,66.13308,90-sonli umumiy o'rta ta'lim maktabi
40.10681,66.42286,91-sonli umumiy o'rta ta'lim maktabi
40.032047,66.08581,92-sonli umumiy o'rta ta'lim maktabi
39.988384,66.1087,93-sonli umumiy o'rta ta'lim maktabi
40.01108,66.02552,94-sonli umumiy o'rta ta'lim maktabi
39.89011,66.44874,95-sonli umumiy o'rta ta'lim maktabi
40.022133,66.22848,96-sonli umumiy o'rta ta'lim maktabi
40.012886,66.16044,97-sonli umumiy o'rta ta'lim maktabi
39.993137,66.23784,98-sonli umumiy o'rta ta'lim maktabi
40.059196,66.14575,99 umumiy o‘rta ta'lim maktabi
39.92787,66.29109,100-sonli umumiy o'rta ta'lim maktabi
40.139687,66.306114,101-sonli umumiy o'rta ta'lim maktabi
39.915905,66.34612,102-sonli umumiy o'rta ta'lim maktabi
39.845142,66.417694,103-sonli umumiy o'rta ta'lim maktabi
40.121784,66.39426,104-sonli umumiy o'rta ta'lim maktabi
40.16745,66.23365,105-sonli umumiy o'rta ta'lim maktabi
39.98871,66.23401,1-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.13101,66.38449,1-sonli umumiy o'rta ta'lim maktabi
40.11159,66.34129,2-sonli umumiy o'rta ta'lim maktabi
40.20084,66.13369,3-sonli umumiy o'rta ta'lim maktabi
40.21435,66.2109,4-sonli umumiy o'rta ta'lim maktabi
40.14157,66.36359,5-sonli umumiy o'rta ta'lim maktabi
40.22202,66.1851,6-sonli umumiy o'rta ta'lim maktabi
40.47064,66.218025,7 umumiy o‘rta ta'lim maktabi
40.12593,66.31216,8-sonli umumiy o'rta ta'lim maktabi
40.0646,66.35038,9-sonli umumiy oʻrta taʼlim maktabi
40.05149,66.3249,10-sonli umumiy o'rta ta'lim maktabi
40.09242,66.37264,11-sonli umumiy o'rta ta'lim maktabi
40.08258,66.36189,12-sonli umumiy o'rta ta'lim maktabi
40.05232,66.33443,13-sonli umumiy o'rta ta'lim maktabi
40.23393,66.41424,14-sonli umumiy o'rta ta'lim maktabi
40.20007,66.46362,15-sonli umumiy o'rta ta'lim maktabi
40.07527,66.35164,16-sonli umumiy o'rta ta'lim maktabi
40.20121,66.14165,17-sonli umumiy o'rta ta'lim maktabi
40.1829,66.38499,18-sonli umumiy o'rta ta'lim maktabi
40.25444,66.17192,19-sonli umumiy o'rta ta'lim maktabi
40.523415,66.35132,20 umumiy o‘rta ta'lim maktabi
40.37224,66.21518,21-sonli umumiy o'rta ta'lim maktabi
40.20481,66.39499,22-sonli umumiy o'rta ta'lim maktabi
40.21428,66.17216,23-sonli umumiy o'rta ta'lim maktabi
40.25376,66.771904,24-sonli umumiy o'rta ta'lim maktabi
40.346622,66.20451,25-sonli umumiy o'rta ta'lim maktabita'lim maktabi
40.1842,66.44037,26-sonli umumiy o'rta ta'lim maktabi
40.19595,66.15228,27-sonli umumiy o'rta ta'lim maktabi
40.485138,66.31455,28 umumiy o‘rta ta'lim maktabi
40.521694,66.278725,29 umumiy o‘rta ta'lim maktabi
40.08116,66.39471,30-sonli umumiy o'rta ta'lim maktabi
40.21045,66.17195,31-sonli umumiy o'rta ta'lim maktabi
40.23452,66.20333,32-sonli umumiy o'rta ta'lim maktabi
40.1954,66.38027,33-sonli umumiy o'rta ta'lim maktabi
40.18171,66.44063,34-sonli umumiy o'rta ta’lim maktabi
40.06062,66.34114,35-sonli umumiy o'rta ta'lim maktabi
40.490692,66.31406,36 umumiy o‘rta ta'lim maktabi
40.57343,66.48061,37-sonli umumiy o'rta ta'lim maktabi
40.22333,66.39161,38-sonli umumiy o'rta ta'lim maktabi
40.33543,66.25105,39-sonli umumiy o'rta ta'lim maktabi
40.23207,66.32561,40-sonli umumiy o'rta ta'lim maktabi
40.39564514160156,66.3477783203125,"41,Qushrabot,Samarkand"
40.24575,66.18447,42-sonli umumiy o'rta ta'lim maktabi
40.18165,66.26333,43-sonli umumiy o'rta ta'lim maktabi
40.17416,66.34037,44-sonli umumiy o'rta ta'lim maktabi
40.23032,66.23325,45-sonli umumiy o'rta ta'lim maktabi
40.24428,66.21307,46-sonli umumiy o'rta ta'lim maktabi
40.500046,66.34685,47-sonli umumiy o'rta ta'lim maktabi
40.29245,66.2005,48-sonli umumiy o'rta ta'lim maktabi
40.15133,66.3833,49-sonli umumiy o'rta ta'lim maktabi
40.14377,66.41006,50-sonli umumta'lim maktabi
40.17056,66.27121,51-sonli umumiy o'rta ta'lim maktabi
40.30146,66.26097,52-sonli umumiy o'rta ta'lim maktabi
40.19547,66.24394,53-sonli umumiy o'rta ta'lim maktabi
40.21111,66.30432,54-sonli umumiy o'rta ta'lim maktabi
40.24347,66.28361,55-sonli umumiy o'rta ta'lim maktabi
40.19576,66.25212,56-sonli umumiy o'rta ta'lim maktabi
40.24293,66.21127,57-umumiy oʻrta taʼlim maktabi
40.21037,66.19523,58-sonli umumiy o'rta ta'lim maktabi
40.30468,66.23424,59-sonli umumiy o'rta ta'lim maktabi
40.18584,66.3612,60-sonli umumiy o'rta ta'lim maktabi
40.20109,66.18023,61-sonli umumiy o'rta ta'lim maktabi
40.24516,66.24145,62-sonli umumiy o'rta ta'lim maktabi
40.18111,66.31331,63-sonli umumiy o'rta ta'lim maktabi
40.22554,66.36534,64-sonli umumiy o'rta ta'lim maktabi
40.24529,66.19282,65-sonli umumiy o'rta ta'lim maktabi
40.26,66.36022,66-sonli umumiy o'rta ta'lim maktabi
40.36276,66.2632,67-sonli umumiy o'rta ta'lim maktabi
40.277035,66.754585,68-sonli umumiy o'rta ta'lim maktabi
40.3182,66.76658,69-sonli umumiy o'rta ta'lim maktabi
40.19141,66.46018,70-sonli umumiy o'rta ta'lim maktabi
40.23244,66.46182,71-sonli umumiy o'rta ta'lim maktabi
40.21461,66.43537,72-sonli umumiy o'rta ta'lim maktabi
40.2052,66.41401,73-sonli umumiy o'rta ta'lim maktabi
40.18589,66.41314,74-sonli umumiy o'rta ta'lim maktabi
40.17161,66.41369,75-sonli umumiy o'rta ta'lim maktabi
40.19457,66.39381,76-sonli umumiy o'rta ta'lim maktabi
40.21211,66.39004,77-sonli umumiy o'rta ta'lim maktabi
40.20979,66.65588,78-sonli umumiy o'rta ta'lim maktabi
40.12512,66.39459,79-sonli umumiy o'rta ta'lim maktabi
40.4775,66.25675,80 umumiy o‘rta ta'lim maktabi
40.233807,66.64936,81 umumiy o‘rta ta'lim maktabi
40.14017,66.38577,82-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.14416,66.38578,83-sonli umumiy o'rta ta'lim maktabi
40.29117,66.19594,84-sonli umumiy o'rta ta'lim maktabi
40.259895,66.621826,85-sonli umumiy o'rta ta'lim maktabi
40.1604,66.36414,86-sonli umumiy o'rta ta'lim maktabi
40.368,66.76844,87 umumiy o‘rta ta'lim maktabi
40.22048,66.46064,88-sonli umumiy o'rta ta'lim maktabi
40.07473,66.35554,89-sonli umumiy o'rta ta'lim maktabi
39.92717,66.17256,1-sonli umumiy o‘rta ta’lim maktabi
39.922436,66.14025,2-sonli umumiy o'rta ta'lim maktabi
39.92483,66.118324,3-sonli umumiy o'rta ta'lim maktabi
39.923615,66.10527,4-sonli umumiy o'rta ta'lim maktabi
39.92437,66.09595,5-sonli umumiy o'rta ta'lim maktabi
39.938526,66.07367,6 -sonli umumiy o'rta ta'lim maktabi
39.954826,66.05096,7 -sonli umumiy o'rta  ta'lim maktabi
39.940254,66.048775,8-sonli umumiy o'rta ta'lim maktabi
39.92524,66.04552,9-sonli umumiy o'rta ta'lim maktabi
39.940678,66.02927,10-sonli umumiy o'rta ta'lim maktabi
39.927834,66.02462,11-sonli umumiy o'rta ta'lim maktabi
39.950825,66.01011,12-sonli umumiy o'rta ta'lim maktabi
39.990196,65.8931,13-sonli umumiy o'rta ta'lim maktabi
39.92411,66.08742,14-sonli umumiy o'rta ta'lim maktabi
39.94356,65.98254,15-sonli umumiy o'rta ta'lim maktabi
39.976013,65.84155,16-sonli umumiy o'rta ta'lim maktabi
39.960773,65.93244,17-sonli umumiy oʻrta taʼlim maktabi
39.939896,65.966675,18-sonli umumiy o'rta ta'lim maktabi
39.955807,65.96699,19-sonli umumiy o'rta ta'lim maktabi
39.974937,65.9866,20-sonli umumiy o'rta ta'lim maktabi
39.979504,65.97283,21-sonli umumiy o'rta ta'lim maktabi
39.926693,66.16043,22-сонли умумий ўрта таълим мактаби
39.953808,65.86209,23-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
39.926437,65.968185,24-sonli umumiy o'rta ta'lim maktabi
39.95121,65.8764,25-sonli umumiy o'rta ta'lim maktabi
39.889664,65.83825,26-sonli umumiy o'rta ta'lim maktabi
39.898487,65.93744,27-sonli umumiy o'rta ta'lim maktabi
39.944626,65.92126,28-sonli umumiy o'rta ta'lim maktabi
39.981922,65.87855,29-sonli umumiy o'rta ta'lim maktabi
39.970062,65.86414,30-sonli umumiy o'rta ta'lim maktabi
39.977367,65.84826,31 --sonli umumiy o'rta ta'lim maktabi
39.995605,65.82095,32 - sonli umumiy o'rta ta'lim maktabi
39.974617,65.810905,33-sonli umumiy o'rta ta'lim maktabi
39.962383,65.80025,34-sonli umumiy o'rta ta'lim maktabi
39.955154,65.81666,35-sonli umumiy o`rta ta`lim
39.94485,65.83794,36-sonli umumiy o'rta ta'lim maktabi
39.915325,66.03706,37-sonli umumiy o'rta ta'lim maktabi
39.988525,65.92219,38-sonli umumiy o'rta ta'lim maktabi
40.0067,65.92262,39 -sonli umumiy o'rta ta'lim maktabi
39.979843,65.90809,40 -sonli umumiy õrta ta'lim maktabi
39.9596,65.91342,41 -sonli umumiy o'rta ta'lim maktabi
39.96173,65.90432,42 -сонли умумий урта таълим мактаби
39.948174,65.89128,43-sonli umumiy o'rta ta'lim maktabi
39.937393,65.873146,44-umumiy o'rta ta'lim maktabi
39.978703,65.88501,45-sonli umumiy o'rta ta'lim maktabi
39.98057,65.86722,46-sonli umumiy o'rta ta'lim maktabi
39.964424,65.96188,47-sonli umumiy o'rta ta'lim maktabi
39.91408,66.140755,48-sonli umumiy o'rta ta'lim maktabi
39.95422,65.99715,49-sonli umumiy o'rta ta'lim maktabi
39.982258,65.96001,50-sonli umumiy oʻrta taʼlim maktabi
39.96532440185547,65.96552276611328,"62,Narpay,Samarkand"
39.957146,65.85044,52-sonli umumiy o'rta ta'lim maktabi
39.971035,65.89156,53-sonli umumiy o'rta ta'lim maktabi
39.955418,65.82611,54-sonli umumiy o'rta ta'lim maktabi
39.927994,65.92512,55-sonli umumiy o'rta ta'lim maktabi
39.92275,65.92845,56-sonli umumiy o'rta ta'lim maktabi
39.923325,65.93598,57-sonli umumiy o'rta ta'lim maktabi
39.915962,65.83491,58-sonli umumiy o'rta ta'lim maktabi
