lat,lon,name
42.85988998413086,74.60871887207031,"УВК Общеобразовательное учреждение ""Учебно-воспитательный комплекс школа-гиназия №67"""
42.87118148803711,74.6139144897461,"ШЛ Учреждение ""Национальная школа-лицей инновационных технологий имени профессора Айдаркана Молдокулова"""
42.869205474853516,74.61981964111328,"ЛЦ Учреждение ""Эколого-экономический лицей №65"""
42.88499450683594,74.61809539794922,"ШЛ Общеобразовательное учреждение ""Профессионально-техническая школа-лицей №76"""
42.87519836425781,74.61656951904297,"Учреждение Общеобразовательная организация ""Специальная (вспомогательная) школа №30"" г.Бишкек"
42.87875747680664,74.66216278076172,"ШИ Учреждение ""Специальная общеобразовательная школа-интернат для глухих детей"""
42.878883361816406,74.664306640625,"ШИ Учреждение ""Специальная общеобразовательная школа-интернат для слабослышащих и позднооглохших детей"""
42.87649917602539,74.55912780761719,"У-ие ""Вечерняя (сменная) общеобразовательная школа №10"""
42.8746223449707,74.56976318359375,Ошская Кара-Сууйский СШ №135 Бөдөнө 6170
42.904144287109375,74.59464263916016,Школа рабочей молодежи №7
